,customer_id,churn_proba,prediction
1846,2680-XKKNJ,0.12127978711450664,0
6339,8976-OQHGT,0.23605651746145284,0
4254,5995-SNNEW,0.6594595512497888,1
6371,9027-YFHQJ,0.25844299371917034,0
5231,7361-YPXFS,0.12627930195162554,0
5147,7243-LCGGZ,0.2005948157192275,0
6010,8486-AYEQH,0.45005753507104745,0
5697,8028-PNXHQ,0.014772658437159417,0
2188,3134-DSHVC,0.07588012456253206,0
6400,9065-ZCPQX,0.012579732658289681,0
1763,2578-JQPHZ,0.09351598327827755,0
6046,8565-HBFNN,0.09412035461493962,0
5379,7594-RQHXR,0.7337019359632238,1
4456,6284-KMNUF,0.1960896611348915,0
6693,9507-EXLTT,0.732744306310681,1
3551,5032-MIYKT,0.6982967420990321,1
1696,2474-BRUCM,0.3741059526880471,0
713,1051-EQPZR,0.04528859281874198,0
4407,6212-ATMLK,0.3680880670827433,0
2288,3269-ATYWD,0.46958973730446174,0
5959,8401-EMUWF,0.20463047065774356,0
1742,2535-PBCGC,0.019434433580884994,0
6719,9544-PYPSJ,0.27084153621288254,0
1102,1602-IJQQE,0.5841182608609712,1
309,0458-HEUZG,0.0896799916927859,0
1794,2619-WFQWU,0.6960227935508505,1
1676,2446-PLQVO,0.69664391858053,1
3400,4826-DXMUP,0.09431811216175656,0
2262,3230-WYKIR,0.19471663181657906,0
2735,3891-PUQOD,0.38474875109890794,0
4436,6253-WRFHY,0.2632685985393128,0
2531,3623-FQBOX,0.15603836990875708,0
3392,4821-WQOYN,0.009351421873638351,0
3096,4439-YRNVD,0.2397247401048275,0
3721,5233-AOZUF,0.46364290356061555,0
5610,7901-IIDQV,0.06530118331271483,0
5863,8242-JSVBO,0.37586572997101286,0
6648,9451-LPGOO,0.7161820106477775,1
1023,1478-VPOAD,0.3162596937130212,0
2757,3926-CUQZX,0.4330445592048458,0
3712,5222-JCXZT,0.17737581430244886,0
1236,1833-VGRUM,0.7125374357391696,1
6376,9033-EOXWV,0.13912609830078643,0
3906,5495-GPSRW,0.06374320104414284,0
4111,5815-HGGHV,0.13640274427477878,0
595,0872-CASZJ,0.03782274586119342,0
6616,9402-CXWPL,0.08290890843649634,0
6038,8559-CIZFV,0.10925936913264216,0
4866,6857-VWJDT,0.7009179507667599,1
2237,3197-ARFOY,0.5711577700138669,1
5010,7037-MTYVW,0.07859212304603132,0
2913,4143-OOBWZ,0.7097540483653813,1
5424,7636-PEPNS,0.04108964391118768,0
696,1027-LKKQQ,0.020723219664644636,0
5265,7421-ZLUPA,0.4498715945507532,0
5716,8050-WYBND,0.2637979285118063,0
2415,3454-JFUBC,0.010855138347088452,0
6179,8746-OQQRW,0.19594454321224486,0
1959,2834-SPCJV,0.2108185852715451,0
2275,3253-HKOKL,0.1558541350413136,0
4608,6500-JVEGC,0.09286092604039564,0
6981,9909-DFRJA,0.3002136161584078,0
3507,4971-PUYQO,0.5779662175530306,1
6903,9800-ONTFE,0.5344423463630402,1
2965,4236-UJPWO,0.36785192784999154,0
3220,4616-ULAOA,0.08417918069944468,0
940,1360-JYXKQ,0.13578494392288584,0
2223,3179-GBRWV,0.3444196638036552,0
547,0810-BDHAW,0.16010103710855852,0
668,0975-VOOVL,0.3804706272671438,0
3346,4770-QAZXN,0.13368777549408556,0
4702,6625-UTXEW,0.3615549045359035,0
4424,6235-VDHOM,0.35927046514946437,0
3967,5583-SXDAG,0.586466117762274,1
5891,8286-AFUYI,0.3340895596637008,0
213,0328-GRPMV,0.6958155927587233,1
2505,3583-EKAPL,0.4811162625938573,0
2332,3338-CVVEH,0.6012116681058512,1
5515,7766-CLTIC,0.3015255749991227,0
2561,3662-FXJFO,0.018553761720621273,0
3152,4523-WXCEF,0.22198782142392018,0
2474,3540-RZJYU,0.5330914925645152,1
283,0420-BWTPW,0.32065972054782377,0
3512,4980-URKXC,0.03212875860311252,0
2640,3752-CQSJI,0.2021293336896098,0
5300,7486-KSRVI,0.19568114471410183,0
440,0643-OKLRP,0.2309953936091834,0
1300,1930-WNXSB,0.28876008691402827,0
5006,7032-LMBHI,0.08146185299039946,0
420,0620-XEFWH,0.17694761195646916,0
6670,9488-HGMJH,0.7001500393441591,1
3159,4530-NDRKU,0.039416331071062724,0
5885,8270-RKSAP,0.6295084603684431,1
5055,7108-DGVUU,0.15785965636594906,0
6919,9821-POOTN,0.4086205096489519,0
149,0248-IPDFW,0.4572232398298981,0
624,0916-QOFDP,0.6973726655911858,1
4658,6575-SUVOI,0.2235990976671443,0
3219,4616-EWBNJ,0.0655529243087031,0
2256,3223-WZWJM,0.5361865745702854,1
1529,2236-HILPA,0.008605516520008731,0
5437,7654-YWJUF,0.15162176864694027,0
2250,3213-VVOLG,0.09199094791819336,0
771,1122-JWTJW,0.6980904189714572,1
3781,5318-YKDPV,0.05870355465278742,0
2513,3590-TCXTB,0.19887326219468734,0
2194,3144-AUDBS,0.28525697174574816,0
4586,6469-QJKZW,0.18068572083801826,0
884,1285-OKIPP,0.6325668787012001,1
5105,7175-NTIXE,0.2470163389356232,0
4507,6352-TWCAU,0.46272798008430693,0
5509,7758-XKCBS,0.2695171532530085,0
3386,4817-QRJSX,0.6676511527100281,1
798,1166-PQLGG,0.00576757784009656,0
3225,4625-LAMOB,0.016874037096525678,0
5788,8149-AIQCG,0.36299159645150814,0
3855,5419-KLXBN,0.5707659691810963,1
938,1357-BIJKI,0.23556703338784918,0
6348,8990-YOZLV,0.01787237350859633,0
24,0031-PVLZI,0.18126624575601452,0
3282,4690-LLKUA,0.2930184168537697,0
6018,8510-AWCXC,0.7252945492557831,1
5420,7633-MVPUY,0.024394054877233944,0
5918,8329-UTMVM,0.32913508220266674,0
3825,5377-NDTOU,0.016529314717885903,0
6956,9867-JCZSP,0.06401300860388275,0
494,0723-VSOBE,0.06425683222275105,0
305,0447-RXSGD,0.6291898129805772,1
2747,3908-MKIMJ,0.03648895807611818,0
6803,9658-WYUFB,0.6666253702292682,1
6495,9209-NWPGU,0.03869215028290371,0
1340,1996-DBMUS,0.27794423606426977,0
5817,8189-HBVRW,0.2267173202797348,0
2831,4023-RTIQM,0.20570048221280274,0
5583,7860-KSUGX,0.01618533470063472,0
5717,8050-XGRVL,0.027379762879195566,0
3076,4402-FTBXC,0.21675627813033432,0
4627,6521-YYTYI,0.7827509640230217,1
1630,2371-JUNGC,0.14470139322471862,0
6682,9498-FIMXL,0.13085389533475741,0
7006,9940-HPQPG,0.615413391287241,1
4828,6797-LNAQX,0.05947734326501629,0
119,0207-MDKNV,0.4912522209171292,0
6471,9163-GHAYE,0.2303780423806643,0
5526,7781-EWARA,0.025143171236871893,0
3525,4999-IEZLT,0.016139353594382438,0
2915,4146-SVFUD,0.31965705417503465,0
981,1423-BMPBQ,0.2801593568654134,0
818,1195-OIYEJ,0.685879604933698,1
25,0032-PGELS,0.4047288155009482,0
5418,7632-MNYOY,0.07218820871775551,0
6336,8972-HJWNV,0.7071412473805534,1
5989,8445-DNBAE,0.4569802573739299,0
4327,6103-LIANB,0.13686116009187035,0
6733,9564-KCLHR,0.23816045075774317,0
1220,1809-DMJHQ,0.2930700489750084,0
3263,4664-NJCMS,0.06865328709645752,0
5876,8262-COGGB,0.28592135690128856,0
5495,7734-DBOAI,0.32399469264865727,0
1858,2694-CIUMO,0.5138023902509137,1
905,1320-GVNHT,0.103101250760372,0
144,0237-YFUTL,0.30897474295172683,0
1154,1698-XFZCI,0.1961207842642075,0
5999,8465-SBRXP,0.15865453454311923,0
6419,9091-WTUUY,0.01412159068952375,0
3755,5294-CDGWY,0.08197522706217412,0
2432,3486-HOOGQ,0.013788041026577671,0
4737,6674-KVJHG,0.08576388987800213,0
4603,6486-LHTMA,0.3542983932490025,0
1246,1845-CSBRZ,0.4622933045214816,0
6308,8922-NPKBJ,0.01782392006102817,0
5056,7109-CQYUZ,0.051159430485965954,0
2708,3855-ONCAR,0.7079271853621699,1
5020,7055-HNEOJ,0.3376315471575389,0
6427,9101-NTIXF,0.18998588548316142,0
4047,5701-YVSVF,0.5396596763348197,1
1037,1498-NHTLT,0.037823077850925375,0
2178,3118-UHVVQ,0.007579203069131508,0
3791,5331-RGMTT,0.34809734091190264,0
3217,4614-NUVZD,0.7394016145218383,1
1299,1930-QPBVZ,0.03609356403318546,0
801,1169-WCVAK,0.49233457512403067,0
5035,7078-NVFAM,0.2687102260669328,0
4531,6383-ZTSIW,0.22846575255227003,0
2198,3148-AOIQT,0.011504856006754416,0
1255,1853-UDXBW,0.6954009528223826,1
1290,1921-KYSAY,0.07179513690755326,0
5159,7252-NTGSS,0.32200392208227185,0
4668,6584-VQMYT,0.09915453959450804,0
4384,6178-KFNHS,0.638397016164086,1
5925,8344-WFMFH,0.38303136297776524,0
5671,7994-XIRTR,0.02667310917167318,0
493,0723-FDLAY,0.08723891897418157,0
1016,1468-DEFNC,0.013742141881364111,0
813,1187-WILMM,0.03432437943679325,0
4035,5692-FPTAH,0.43448749158522976,0
760,1104-FEJAM,0.19820113680378637,0
3385,4817-KEQSP,0.006025583768520874,0
5945,8383-SGHJU,0.05163504199475918,0
1986,2869-ADAWR,0.3834280491966255,0
4836,6815-ABQFQ,0.14586052221387547,0
3158,4529-CKBCL,0.7285126447920719,1
2409,3451-VAWLI,0.02330862691478054,0
4960,6982-SSHFK,0.3188058993353845,0
189,0305-SQECB,0.1967419890490455,0
5764,8107-KNCIM,0.6057435109433956,1
428,0623-IIHUG,0.38950887636011405,0
3625,5136-KCKGI,0.39605834684947555,0
237,0365-BZUWY,0.7011040388876336,1
4607,6497-TILVL,0.2963427275832111,0
2673,3797-FKOGQ,0.570807680558696,1
5373,7587-AOVVU,0.35940625755199107,0
3172,4548-SDBKE,0.7252316091500817,1
2761,3932-CMDTD,0.546084142119445,1
6372,9028-LIHRP,0.035590121684952264,0
4602,6485-QXWWE,0.009546943925880073,0
4897,6898-MDLZW,0.25781940571214607,0
2692,3815-SLMEF,0.28367056174565597,0
6156,8720-RQSBJ,0.3171072151807629,0
3545,5025-GOOKI,0.1583681758016462,0
6461,9142-KZXOP,0.21190841022653858,0
852,1236-WFCDV,0.5631443783754908,1
4932,6942-LBFDP,0.27859031424980596,0
6192,8756-RDDLT,0.03930376994157922,0
5026,7064-JHXCE,0.008505851435448686,0
3632,5144-PQCDZ,0.26124488098782694,0
3714,5226-NOZFC,0.5449405805648863,1
6989,9919-YLNNG,0.35107872123870376,0
2592,3705-PSNGL,0.036216049714661185,0
1906,2775-SEFEE,0.18660166014376678,0
3130,4488-KQFDT,0.18465339936469594,0
2068,2977-CEBSX,0.031108126390551417,0
4785,6729-FZWSY,0.015685642117955825,0
5584,7860-UXCRM,0.016224554503368037,0
310,0459-SPZHJ,0.03257922214670479,0
2059,2962-XPMCQ,0.42394294778434827,0
3437,4873-ILOLJ,0.5857984589206356,1
775,1131-QQZEB,0.0065260379319324584,0
5180,7284-ZZLOH,0.035718514831150044,0
1127,1656-DRSMG,0.21468558382539313,0
3286,4694-PHWFW,0.1586626305115071,0
1462,2159-TURXX,0.17482446531177628,0
4124,5832-XKAES,0.686418640271054,1
506,0742-LAFQK,0.08751416796618296,0
6488,9191-MYQKX,0.6676248682811254,1
6306,8920-NAVAY,0.12699591895778664,0
4564,6435-SRWBJ,0.5950583475220813,1
5182,7291-CDTMJ,0.28273354070894197,0
5516,7767-UXAGJ,0.45892468058281705,0
1754,2560-WBWXF,0.011763345105382607,0
5171,7273-TEFQD,0.5554162831659141,1
3053,4369-HTUIF,0.7173666351523758,1
6107,8646-JCOMS,0.07756187922933074,0
5686,8012-SOUDQ,0.40609658333151727,0
2323,3320-VEOYC,0.6965454628636477,1
5403,7613-LLQFO,0.6657104719734518,1
6398,9061-TIHDA,0.7031188754100762,1
1731,2520-SGTTA,0.08360594293008264,0
5727,8063-RJYNF,0.6744037414252883,1
5759,8099-MZPUJ,0.10020847022881123,0
4210,5945-AZYHT,0.14729717663986777,0
482,0702-PGIBZ,0.7911423048554098,1
2299,3284-SVCRO,0.017929143493713377,0
3786,5324-KTGCG,0.008658753832625207,0
1908,2778-OCLGR,0.2507218283588825,0
1616,2357-COQEK,0.47750616371747395,0
164,0265-PSUAE,0.5934781435714386,1
2451,3511-APPBJ,0.4715600700316082,0
1720,2507-QZPQS,0.44544986782823404,0
2264,3235-ETOOB,0.6562408354386271,1
4744,6685-GBWJZ,0.021212962125821508,0
1465,2164-SOQXL,0.1067843385823047,0
2498,3571-RFHAR,0.1999013120694975,0
1870,2717-HVIZY,0.1589242130082489,0
5103,7169-YWAMK,0.010275660181347394,0
470,0687-ZVTHB,0.03428981012976713,0
926,1345-ZUKID,0.06942920934537494,0
2882,4110-PFEUZ,0.5843273266844249,1
5415,7627-JKIAZ,0.4079299482867312,0
2852,4072-IPYLT,0.12301538138606823,0
3515,4983-CLMLV,0.2655515808958437,0
1510,2219-MVUSO,0.36923756888436066,0
258,0384-LPITE,0.12539110113291926,0
4416,6227-HWPWX,0.4491109432382097,0
180,0295-PPHDO,0.7898253792418161,1
6364,9018-PCIOK,0.04848303822539225,0
7010,9944-HKVVB,0.7756902669861113,1
357,0524-IAVZO,0.5032435086421941,1
5004,7030-FZTFM,0.04196454238599133,0
4051,5707-ORNDZ,0.296155055493434,0
721,1063-DHQJF,0.05192275715585308,0
5258,7408-OFWXJ,0.015541503029621505,0
3463,4909-JOUPP,0.041029891138519806,0
6900,9798-DRYDS,0.14502872004378659,0
479,0699-NDKJM,0.1835175408212807,0
1326,1972-XMUWV,0.01811177605343471,0
6573,9348-YVOMK,0.40377615600941275,0
6414,9084-OAYKL,0.010039038443757807,0
2734,3891-NLXJB,0.06561370004653985,0
1237,1834-ABKHQ,0.058029719492215345,0
4606,6496-SLWHQ,0.8076162068224171,1
6309,8929-KSWIH,0.17331446935397568,0
4665,6583-KQJLK,0.6844181061913537,1
496,0727-BMPLR,0.20856394997914948,0
4024,5673-FSSMF,0.5063197256545798,1
1802,2632-UCGVD,0.16752631942852975,0
972,1403-LKLIK,0.03537978082473818,0
4030,5684-FJVYR,0.04502925316123724,0
3586,5081-NWSUP,0.12725441680863764,0
1228,1818-ESQMW,0.41872588024693735,0
2608,3719-TDVQB,0.01800904550675988,0
7017,9957-YODKZ,0.699780235712645,1
2575,3679-XASPY,0.1960801797498174,0
4447,6265-SXWBU,0.08113661865379358,0
6969,9889-TMAHG,0.5344543662624824,1
5775,8124-NZVGJ,0.2773677517860562,0
5484,7718-UPSKJ,0.09279309446465019,0
5980,8433-WXGNA,0.710737186931423,1
4922,6923-JHPMP,0.7294798393728762,1
1402,2074-GKOWZ,0.7631790132362457,1
6,0013-SMEOE,0.06677638477167747,0
142,0235-KGSLC,0.7558396338847511,1
3984,5616-PRTNT,0.1596776150443287,0
2803,3987-KQDDU,0.5383902563108366,1
5185,7295-JOMMD,0.6734121345755244,1
5066,7126-RBHSD,0.47834154983468247,0
3470,4918-FYJNT,0.13613649502075317,0
6809,9667-EQRXU,0.3049085908273391,0
2988,4282-MSACW,0.11605221340255154,0
3142,4510-HIMLV,0.6945707210488047,1
5436,7649-SIJJF,0.021367886796681522,0
2365,3389-YGYAI,0.7779313431687597,1
4675,6598-KELSS,0.09798973193097613,0
4357,6141-OOXUQ,0.19669829110896211,0
925,1345-GKDZZ,0.16801628447627806,0
4078,5760-FXFVO,0.692114512435687,1
1916,2791-SFVEW,0.15414647408208937,0
158,0258-NOKBL,0.6620783250008606,1
3629,5141-ZUVBH,0.4892354906429536,0
2871,4090-KPJIP,0.6997553495823783,1
1083,1576-PFZIW,0.06768652888523223,0
1788,2612-PHGOX,0.025691457092951384,0
6574,9350-VLHMB,0.2125942085126613,0
5278,7446-SFAOA,0.04801845137019327,0
4514,6365-HITVU,0.015362156113968656,0
425,0621-TWIEM,0.35344058904776726,0
2,0004-TLHLJ,0.6872780266286719,1
1702,2480-EJWYP,0.18375277727809844,0
5192,7305-ZWMAJ,0.03994819662354304,0
2030,2927-CVULT,0.11291613119305871,0
5702,8035-BUYVG,0.13563796127672517,0
5219,7343-EOBEU,0.282948168937153,0
4515,6365-MTGZX,0.47991015073882426,0
5867,8246-SHFGA,0.12036118543083102,0
1705,2481-SBOYW,0.015561669960379085,0
1098,1597-LHYNC,0.5893766694741807,1
2322,3319-DWOEP,0.7574984959328358,1
5225,7354-OIJLX,0.6535943419140441,1
5635,7943-RQCHR,0.7320385952523477,1
430,0626-QXNGV,0.010115480341906576,0
5607,7895-VONWT,0.38281566831529923,0
6878,9770-LXDBK,0.18714545780021588,0
2544,3640-PHQXK,0.517688316027711,1
4077,5759-RCVCB,0.4085278146174443,0
5875,8261-GWDBQ,0.10974686756133147,0
3688,5197-YPYBZ,0.06012704946201996,0
5752,8092-NLTGF,0.006381890819964497,0
6230,8809-RIHDD,0.09439242999074159,0
2423,3468-DRVQJ,0.2172030757936409,0
1709,2485-ITVKB,0.5355028456298978,1
5699,8033-ATFAS,0.19307131472185515,0
277,0409-WTMPL,0.2245251652183242,0
1832,2672-DZUOY,0.4963873922365713,0
561,0825-CPPQH,0.005938254062429414,0
4448,6266-QHOJZ,0.07932854004794086,0
1689,2462-XIIJB,0.7527841300838615,1
3665,5174-RNGBH,0.23609212112973546,0
5242,7392-YYPYJ,0.6512683745697907,1
6129,8679-LZBMD,0.25028620021143155,0
5507,7754-IXRMC,0.3228595683200812,0
5115,7191-ADRGF,0.0696343780726512,0
5670,7994-UYIVZ,0.7036905099341886,1
4977,6999-CHVCF,0.10583441045411618,0
367,0536-ESJEP,0.06026843756540749,0
6399,9063-ZGTUY,0.038248548537530624,0
2881,4109-CYRBD,0.22965423367375362,0
3922,5519-YLDGW,0.6740169687902631,1
2535,3629-ZNKXA,0.6980171984020487,1
5513,7764-BDPEE,0.1884896903289738,0
3323,4732-RRJZC,0.1646277031083286,0
6042,8563-IIOXK,0.25088298814087456,0
2418,3460-TJBWI,0.03813985631911199,0
2159,3092-IGHWF,0.07486693407790201,0
5672,7995-ZHHNZ,0.05836972165490016,0
5520,7776-QGYJC,0.28159662685301023,0
5129,7218-HKQFK,0.673394766895416,1
5,0013-MHZWF,0.3460556515993735,0
5310,7503-MIOGA,0.0248076729721439,0
3757,5294-IMHHT,0.08987550402192493,0
6174,8740-CRYFY,0.7312075561373947,1
1412,2081-KJSQF,0.28512238464976875,0
42,0071-NDAFP,0.03767706516849176,0
1738,2530-ENDWQ,0.08219043769002315,0
3616,5130-IEKQT,0.534408098106538,1
6509,9233-PSYHO,0.2790462899446347,0
5602,7883-ROJOC,0.1921473520641031,0
6966,9885-CSMWE,0.6259426559035464,1
2518,3597-MVHJT,0.5829734945376598,1
1080,1573-LGXBA,0.18879257789405499,0
1182,1735-XMJVH,0.23079184408537431,0
1140,1679-JRFBR,0.14852623851805,0
3081,4415-WNGVR,0.2234628404200226,0
2982,4274-OWWYO,0.7131387236544602,1
732,1080-BWSYE,0.008791939921009427,0
3154,4525-VZCZG,0.15205599396269542,0
893,1302-UHBDD,0.5038150975984129,1
2579,3685-YLCMQ,0.1307148984662437,0
5574,7853-GVUDZ,0.2847234022274631,0
3359,4791-QRGMF,0.18302552501906824,0
1698,2475-MROZF,0.4185164090748281,0
677,0993-OSGPT,0.023087988842299373,0
2215,3170-NMYVV,0.013403596318372374,0
2940,4193-IBKSW,0.006381890819964497,0
2369,3396-DKDEL,0.0763911003879668,0
1622,2361-UPSND,0.03965325333814624,0
2633,3745-HRPHI,0.01866314971776962,0
4293,6048-NJXHX,0.02968057819209043,0
5713,8048-DSDFQ,0.19840567975810733,0
5349,7554-NEWDD,0.0651204591553955,0
1068,1557-EMYVT,0.12558941084655253,0
4147,5862-BRIXZ,0.06889067967858677,0
3194,4578-PHJYZ,0.04851670812384844,0
4730,6661-EIPZC,0.09450431647833517,0
4505,6351-SCJKT,0.3127510481724694,0
3257,4657-FWVFY,0.46350742400548556,0
4195,5923-GXUOC,0.7605717950195335,1
4287,6035-RIIOM,0.15499960335465673,0
5957,8399-YNDCH,0.3230882415789818,0
4033,5687-DKDTV,0.18126624575601452,0
3594,5093-FEGLU,0.014860321662377317,0
2290,3274-NSDWE,0.006718480090102765,0
1276,1897-OKVMW,0.03384216554598967,0
5281,7450-NWRTR,0.727621544167744,1
5047,7100-FQPRV,0.07102127203578204,0
1451,2143-LJULT,0.012477824094141677,0
5041,7089-IVVAZ,0.6623715082862486,1
5348,7554-AKDQF,0.2838343384541608,0
4769,6712-OAWRH,0.5714951313367964,1
6186,8751-EDEKA,0.42778515774430276,0
5397,7607-QKKTJ,0.2592158079199416,0
598,0875-CABNR,0.6831050957826602,1
876,1268-ASBGA,0.6350363240099066,1
1186,1746-TGTWV,0.6116238492425,1
6007,8480-PPONV,0.06564890947851788,0
1995,2882-DDZPG,0.13816782834862193,0
2582,3692-JHONH,0.2512653853946361,0
2689,3812-LRZIR,0.034350809891173666,0
2946,4195-SMMNX,0.19286534197202448,0
1262,1866-OBPNR,0.6081294173284131,1
5834,8207-DMRVL,0.0449341274046267,0
697,1028-FFNJK,0.4497752533613809,0
1059,1548-ARAGG,0.34093277369556513,0
868,1262-OPMFY,0.6531508380936317,1
5890,8285-ABVLB,0.0062584150515464535,0
2804,3988-RQIXO,0.7760170871683707,1
878,1270-XKUCC,0.028069170240551493,0
5179,7284-BUYEC,0.5837524103375356,1
6697,9512-PHSMG,0.22155286276056604,0
3916,5514-YQENT,0.18778090493992763,0
