,customer_id,churn_proba,prediction
5889,8280-MQRQN,0.45892468058281705,0
1655,2404-JIBFC,0.04245195420801796,0
5603,7890-VYYWG,0.5325888867142249,1
3639,5149-QYTTU,0.07065980673529428,0
6666,9481-WHGWY,0.012676415379753616,0
5125,7209-JCUDS,0.7250758086923069,1
1470,2172-EJXVF,0.13842718788537775,0
129,0221-WMXNQ,0.5841182608609712,1
1254,1853-ARAAQ,0.38351925807077836,0
2096,3005-TYFRD,0.3599734601520187,0
2296,3280-NMUVX,0.033779687366473236,0
44,0076-LVEPS,0.2259165699611019,0
6767,9609-BENEA,0.08925858526257734,0
4371,6166-YIPFO,0.028795369601165032,0
3147,4518-FZBSX,0.025432190147514425,0
1611,2346-LOCWC,0.009980820682690156,0
6820,9688-YGXVR,0.38712904220567257,0
2956,4223-BKEOR,0.14083377685371615,0
4328,6103-QCKFX,0.062667619195864,0
1773,2592-HODOV,0.07186934115194425,0
2109,3027-YNWZU,0.008681703857108808,0
5174,7277-KAMWT,0.05263809007412231,0
2600,3714-XPXBW,0.1796826640226503,0
280,0412-UCCNP,0.026003005793204886,0
4799,6743-HHQPF,0.1708731735379532,0
4982,7009-LGECI,0.4311514700708115,0
1536,2243-FNMMI,0.10557631136471893,0
6315,8942-DBMHZ,0.1405162575554555,0
5063,7120-RFMVS,0.6532430732476346,1
6386,9052-DHNKM,0.11267142376262525,0
5492,7730-CLDSV,0.0525588382627889,0
904,1319-YLZJG,0.6663638452362948,1
4324,6100-QQHEB,0.6585261819456534,1
3299,4706-AXVKM,0.6756491678116503,1
2460,3521-SYVOR,0.2213310455633348,0
1845,2676-SSLTO,0.037032820585557256,0
2143,3074-GQWYX,0.6874969140892001,1
6145,8707-RMEZH,0.06962414231096624,0
4870,6861-OKBCE,0.14433822988434405,0
4286,6035-BXTTY,0.09289713773117891,0
1036,1498-DQNRX,0.07789802876295022,0
4691,6616-AALSR,0.1216932235138087,0
6241,8821-XNHVZ,0.7354201509293152,1
3713,5223-UZAVK,0.15828418547914705,0
1877,2722-VOJQL,0.10871339504094837,0
6346,8985-OOPOS,0.19750327341555213,0
6926,9825-YCXWZ,0.21153884542130452,0
1455,2150-OEGBV,0.0440781170639417,0
5543,7803-XOCCZ,0.2006031568631605,0
5064,7123-WQUHX,0.14224037871107578,0
2272,3249-VHRIP,0.04686964254866671,0
3814,5364-XYIRR,0.3545412577998099,0
3716,5228-EXCET,0.6411140287919594,1
560,0824-VWDPO,0.1836374055794439,0
3341,4760-THGOT,0.42440108821193884,0
2044,2947-DOMLJ,0.34573230192749976,0
2429,3474-BAFSJ,0.04364187598623599,0
1318,1960-UYCNN,0.7264399735652051,1
1997,2883-ILGWO,0.23776665584416806,0
587,0866-QLSIR,0.08512589699130267,0
5966,8405-IGQFX,0.0853879499307164,0
3439,4877-TSOFF,0.04957251692848684,0
2494,3569-JFODW,0.01588984638788,0
2302,3295-YVUSR,0.6980987406332744,1
193,0308-IVGOK,0.21055257490598567,0
1167,1722-LDZJS,0.01684731532399067,0
1648,2393-DIVAI,0.26886626699449606,0
3203,4588-YBNIB,0.28253501852615825,0
4394,6198-PNNSZ,0.16030558131745143,0
4256,5996-DAOQL,0.28592135690128856,0
6117,8661-BOYNW,0.022352572688099544,0
2636,3750-CKVKH,0.677713608495602,1
3005,4301-VVZKA,0.5888070675864451,1
5724,8060-HIWJJ,0.01970373474063753,0
2382,3410-YOQBQ,0.05775077252566272,0
5878,8263-OKETD,0.2561969873895369,0
4040,5696-JVVQY,0.06881426367135626,0
5862,8241-JUIQO,0.012292040303319145,0
413,0613-WUXUM,0.00991087638401954,0
3711,5222-IMUKT,0.3962868757058009,0
401,0596-BQCEQ,0.2867856272703403,0
858,1245-HARPS,0.05114676188120645,0
5535,7795-CFOCW,0.04489473302707881,0
5527,7781-HVGMK,0.02907046408064942,0
3774,5312-IRCFR,0.13980123212741824,0
71,0115-TFERT,0.5821719027389235,1
1521,2232-DMLXU,0.366381667278574,0
4079,5760-IFJOZ,0.7342409012551637,1
3765,5301-GAUUY,0.4614816463834451,0
5085,7142-HVGBG,0.46743474664848866,0
2324,3323-CPBWR,0.4938424761133559,0
5051,7103-ZGVNT,0.017919338825472315,0
4314,6082-OQFBA,0.05054915635491057,0
6012,8495-LJDFO,0.2054324143655457,0
1349,2005-DWQZJ,0.061913121124730956,0
4750,6689-VRRTK,0.32693580411701256,0
3875,5447-WZAFP,0.22245186589373983,0
5748,8086-OVPWV,0.7285126447920719,1
5750,8089-UZWLX,0.06378146093993933,0
1481,2189-UXTKY,0.2808152989746276,0
1199,1766-GKNMI,0.5122882282602829,1
4816,6772-WFQRD,0.04349539992770835,0
46,0080-EMYVY,0.1413936378224944,0
5810,8181-YHCMF,0.01930275381262184,0
2833,4026-SKKHW,0.3137703446616667,0
5967,8406-LNMHF,0.1394246724218922,0
828,1209-VFFOC,0.028518425872498556,0
2158,3091-FYHKI,0.5466765948464829,1
675,0988-JRWWP,0.4582149762928587,0
6537,9281-OFDMF,0.33295663558742494,0
4864,6856-RAURS,0.7075057737675433,1
2750,3913-FCUUW,0.017100704825827196,0
5751,8091-TTVAX,0.12816218804913096,0
6247,8838-GPHZP,0.013259167243812627,0
5880,8265-HKSOW,0.039330874315101405,0
841,1222-LRYKO,0.18746157911147615,0
2247,3211-AAPKX,0.5304923146109642,1
177,0285-INHLN,0.254968740932344,0
611,0895-UADGO,0.18671242115266984,0
5053,7105-MXJLL,0.11101797855502613,0
3995,5630-IXDXV,0.445855405906386,0
2529,3621-CEOVK,0.7152421309462548,1
5086,7143-BQIBA,0.21573384662554992,0
2428,3473-XIIIT,0.6986276994535874,1
3636,5148-HKFIR,0.04057647667607824,0
4735,6670-MFRPK,0.06782390449187091,0
4027,5678-VFNEQ,0.13427654898034785,0
52,0093-EXYQL,0.44023028671504205,0
5537,7798-JVXYM,0.3052838561270589,0
3801,5346-BZCHP,0.006443522168572544,0
1501,2207-RYYRL,0.013534749974990698,0
4221,5956-VKDTT,0.6809388521093291,1
524,0771-CHWSK,0.03903163448219893,0
2932,4186-ZBUEW,0.08886460397354438,0
1942,2817-NTQDO,0.3519694535077811,0
5393,7603-USHJS,0.6175853996087338,1
5682,8008-ESFLK,0.11249793719850577,0
1061,1550-EENBN,0.46944727542254183,0
762,1106-HRLKZ,0.01930230387435538,0
5158,7251-XFOIL,0.17315242692011523,0
1444,2133-TSRRM,0.5643647912290317,1
335,0495-RVCBF,0.7340843751811347,1
2966,4236-XPXAV,0.6695329700634615,1
6369,9026-RNUJS,0.3110242951848623,0
6207,8779-QRDMV,0.5669699399737623,1
2289,3272-VUHPV,0.20900613829258471,0
2480,3549-ZTMNH,0.09131806510484049,0
2623,3733-LSYCE,0.4800323615258731,0
1923,2799-ARNLO,0.6592999253120044,1
1370,2034-GDRCN,0.7661742474244899,1
6731,9560-ARGQJ,0.6150758812029917,1
4241,5982-FPVQN,0.48618126876415874,0
4677,6599-CEBNN,0.411927563885738,0
5431,7641-TQFHN,0.11185869423885832,0
2928,4183-MYFRB,0.6118722361971897,1
4944,6963-EZQEE,0.0260676810830544,0
5911,8319-QBEHW,0.20343781477587705,0
6053,8577-QSOCG,0.033443588463822754,0
4367,6161-UUUTA,0.7197189065803267,1
4460,6288-CHQJB,0.02082305626809985,0
2827,4018-KJYUY,0.09989855544060379,0
1011,1459-QNFQT,0.017636756796937016,0
4370,6166-ILMNY,0.5759899091458064,1
1915,2790-XUYMV,0.09718666868021739,0
3708,5216-WASFJ,0.4929729461552137,0
4596,6480-YAGIY,0.15097039158982614,0
2792,3973-SKMLN,0.009673915451207393,0
5990,8450-JOVAH,0.36434750436945307,0
1907,2777-PHDEI,0.6241068246825217,1
123,0215-BQKGS,0.4998165735548344,0
4594,6479-SZPLM,0.022348594849928075,0
3956,5569-IDSEY,0.13796074138078973,0
3262,4662-EKDPQ,0.3889385329957591,0
3131,4488-PSYCG,0.1226562932009389,0
3913,5505-OVWQW,0.06331262035685571,0
1226,1814-WFGVS,0.013336205213208144,0
2420,3466-BYAVD,0.29664082835799516,0
983,1428-GTBJJ,0.6302116882092121,1
1637,2379-ENZGV,0.7161739847814804,1
7003,9938-PRCVK,0.018629048966444843,0
3779,5317-FLPJF,0.033730393808869365,0
725,1069-XAIEM,0.75402815100883,1
1158,1702-CCFNJ,0.05163713886059763,0
3459,4903-UYAVB,0.17285575479900095,0
2454,3518-FSTWG,0.10520241278306941,0
6406,9069-LGEUL,0.30621652656558784,0
5968,8409-WQJUX,0.11289261523220673,0
685,1015-JPFYW,0.08895155987704524,0
1448,2138-VFAPZ,0.07884488190728546,0
436,0637-YLETY,0.6801818245088499,1
2589,3703-TTEPD,0.2475086966831927,0
1464,2162-FRZAA,0.015557384366507712,0
5272,7434-SHXLS,0.2005948157192275,0
2849,4065-JJAVA,0.3408760168053601,0
5133,7228-OMTPN,0.7450441970570315,1
6025,8519-IMDHU,0.6449529212719994,1
1277,1897-RCFUM,0.048426529391978265,0
4258,5996-NRVXR,0.20828457480168902,0
2326,3325-FUYCG,0.34067223768091387,0
5389,7601-GNDYK,0.02326408772849458,0
1885,2737-WFVYW,0.5844372144425122,1
6727,9553-DLCLU,0.12846969086962545,0
910,1324-NLTJE,0.16473481634804535,0
566,0835-DUUIQ,0.05003660911051146,0
3544,5022-KVDQT,0.5137362097018192,1
5273,7435-ZNUYY,0.09399211709132986,0
3242,4636-TVXVG,0.01195249611061872,0
997,1448-CYWKC,0.20649007435187106,0
4125,5834-ASPWA,0.7175251024226575,1
4667,6583-SZVGP,0.22208080060507226,0
1203,1768-ZAIFU,0.49663216463230975,0
5850,8224-KDLKN,0.006413010304152944,0
629,0925-VYDLG,0.5928817103055858,1
6608,9391-LMANN,0.14030770990255007,0
5944,8382-SHQEH,0.7006189748951666,1
1524,2234-EOFPT,0.02029055479844423,0
6964,9881-VCZEP,0.18469791556186513,0
175,0281-CNTZX,0.013093659601495704,0
6593,9369-XFEHK,0.45322951336766404,0
1381,2041-JIJCI,0.48702449862314057,0
3889,5469-NUJUR,0.06636072789173472,0
4532,6384-VMJHP,0.017960599556568924,0
1089,1585-MQSSU,0.1457606406739234,0
2095,3005-NFMTA,0.3383948192180855,0
958,1391-UBDAR,0.5061738613575707,1
4695,6620-HVDUJ,0.1347021051706079,0
3118,4472-LVYGI,0.26704282102930704,0
4987,7013-PSXHK,0.09251061406018636,0
5643,7956-XQWGU,0.12701016059093068,0
4083,5766-XQXMQ,0.29474221897608677,0
4971,6993-YGFJV,0.07549508724027848,0
5169,7271-AJDTL,0.3195934859389644,0
5326,7521-YXVZY,0.18580861680392058,0
5119,7203-OYKCT,0.13179667003618442,0
2236,3196-NVXLZ,0.5488128999224497,1
4936,6953-PBDIN,0.012101468137057623,0
747,1092-WPIVQ,0.04828689043498892,0
5960,8402-EIVQS,0.14507767230481985,0
6554,9309-BZGNT,0.03901453028875976,0
794,1159-WFSGR,0.12297274370287456,0
2918,4160-AMJTL,0.15787997902071302,0
1382,2043-WVTQJ,0.3686576562750926,0
5429,7639-SUPCW,0.2693214040497151,0
6626,9415-TPKRV,0.3091643876493142,0
5622,7923-IYJWY,0.08632321714452691,0
5077,7134-MJPDY,0.096644535654592,0
4311,6080-LNESI,0.014108007983094266,0
1244,1842-EZJMK,0.19820501652295822,0
4840,6821-BUXUX,0.7088096867561153,1
3870,5445-GLVOT,0.2731924043265542,0
1677,2446-ZKVAF,0.23777162018590173,0
4097,5792-JALQC,0.031235230682978447,0
5804,8169-SAEJD,0.02925737025821089,0
4469,6302-JGYRJ,0.12287367618562124,0
3133,4495-LHSSK,0.2408015137655479,0
3606,5119-KEPFY,0.49498028215086437,0
1285,1910-FMXJM,0.3138665011260629,0
251,0378-NHQXU,0.5240840054196938,1
2736,3892-NXAZG,0.06976808385165838,0
5608,7898-PDWQE,0.013459640460350772,0
4205,5939-SXWHM,0.01627029111234248,0
3072,4395-PZMSN,0.7265952924506511,1
1690,2465-BLLEU,0.2831308384812294,0
6154,8717-VCTXJ,0.03978873520986798,0
6417,9089-UOWJG,0.39422560754146213,0
5628,7929-DMBCV,0.4448363697050256,0
2381,3410-MHHUM,0.18246012781248133,0
395,0582-AVCLN,0.021081796837856066,0
4642,6549-YMFAW,0.2306250725406786,0
6476,9170-CCKOU,0.5335985381559522,1
528,0774-RMNUW,0.017053381787037882,0
2857,4077-HWUYD,0.02374105520189372,0
1094,1591-XWLGB,0.006025583768520874,0
1487,2193-SFWQW,0.042799032359593474,0
1385,2050-ONYDQ,0.008523383410629849,0
3160,4531-AUZNK,0.140196297951935,0
1798,2626-URJFX,0.43283325879611334,0
6526,9258-CNWAC,0.04582311835027447,0
323,0481-SUMCB,0.28699333852770437,0
3573,5062-CJJKH,0.1015338907019022,0
2482,3551-GAEGL,0.08840624412845358,0
2361,3384-CTMSF,0.43499694393383864,0
5688,8016-NCFVO,0.2970240891106897,0
4670,6586-MYGKD,0.02088116637263814,0
3019,4320-QMLLA,0.31356467685599376,0
3326,4737-AQCPU,0.011039307332443992,0
5323,7519-JTWQH,0.07274048234284304,0
3729,5244-IRFIH,0.5211298314125762,1
3812,5360-XGYAZ,0.029320227604245033,0
693,1024-KPRBB,0.2893468158971583,0
6299,8910-ICHIU,0.2543649015654164,0
6159,8725-JEDFD,0.45389881667213094,0
2116,3039-MJSLN,0.18655039425454814,0
3743,5274-XHAKY,0.4441041566468484,0
5782,8143-ETQTI,0.057192086781844974,0
4146,5859-HZYLF,0.0508503726290101,0
293,0431-APWVY,0.3781267007611624,0
208,0323-XWWTN,0.12928155303187186,0
4165,5889-JTMUL,0.3651323640911738,0
2488,3565-UNOCC,0.5808487766831532,1
4387,6181-AXXYF,0.006381890819964497,0
4847,6834-NXDCA,0.3783184776033708,0
5197,7314-OXENN,0.735427833616306,1
577,0848-SOMKO,0.014240190418146335,0
6741,9572-WUKSB,0.36925953816477775,0
2927,4182-BGSIQ,0.21903018881884723,0
3077,4403-BWPAY,0.11788137826022244,0
5558,7825-ECJRF,0.5788145217383914,1
178,0289-IVARM,0.14931330366281872,0
5058,7110-BDTWG,0.021335611566500635,0
1347,2003-CKLOR,0.17472834667225495,0
2122,3050-GBUSH,0.5245375423185041,1
6302,8915-NNTRC,0.062116871371042014,0
1599,2325-WINES,0.40687112352048194,0
6523,9254-RBFON,0.2838948094598712,0
2318,3317-VLGQT,0.6196830611650337,1
5809,8180-AKMJV,0.43040214723251286,0
2621,3727-RJMEO,0.7081459178646073,1
4192,5919-VCZYM,0.19195246789663192,0
2038,2931-VUVJN,0.10523393040854447,0
2838,4039-PIMHX,0.028836828335979916,0
873,1265-XTECC,0.13044009286003566,0
6955,9866-QEVEE,0.6111556509764546,1
337,0496-AHOOK,0.09334363515771138,0
4914,6917-IAYHD,0.29676268243742127,0
4791,6734-FQAJX,0.07071435096090808,0
1240,1839-FBNFR,0.032019079950389086,0
3308,4713-LZDRV,0.7261825469258933,1
1860,2696-NARTR,0.4954373287305507,0
499,0730-BGQGF,0.016292248074153474,0
5871,8258-GSTJK,0.7081214359501201,1
1426,2101-RANCD,0.23618102793502685,0
3087,4424-TKOPW,0.7780595402631617,1
691,1023-BQXZE,0.05390382028189129,0
6314,8938-UMKPI,0.446097332565689,0
2994,4290-BSXUX,0.5988086742363754,1
4225,5960-WPXQM,0.7315922671285189,1
4488,6333-YDVLT,0.1133557275156105,0
6756,9589-ABEPT,0.05221271829686989,0
2388,3417-TSCIC,0.14491111097206913,0
69,0114-PEGZZ,0.46605422459733736,0
3663,5173-ZXXXL,0.10659738166930854,0
6342,8981-FJGLA,0.6458131310628958,1
1312,1951-IEYXM,0.025165476770792377,0
6940,9844-FELAJ,0.09205721551551593,0
3445,4883-QICIH,0.41048605798445054,0
5249,7398-LXGYX,0.37168415627019347,0
5333,7531-GQHME,0.13957290416385734,0
563,0829-DDVLK,0.06792872461077808,0
4807,6762-QVYJO,0.02772463142863458,0
625,0917-EZOLA,0.09565541770331898,0
3961,5574-NXZIU,0.05635768458530547,0
822,1202-KKGFU,0.17877958935949084,0
538,0793-TWELN,0.7129626195524178,1
4036,5692-ICXLW,0.5215988000848821,1
2403,3440-JPSCL,0.6645401096752978,1
5956,8398-TBIYD,0.040503865377474184,0
3847,5402-HTOTQ,0.24637948699007772,0
5644,7957-RYHQD,0.3817624009090007,0
6432,9107-UKCKY,0.07140014305084136,0
1990,2876-VBBBL,0.28512238464976875,0
6524,9256-JTBNZ,0.1448226162601657,0
5836,8208-EUMTE,0.11394080436634191,0
431,0628-CNQRM,0.13514820122967863,0
3540,5018-LXQQG,0.12192453187644825,0
3254,4654-GGUII,0.16902648562392977,0
5933,8361-LBRDI,0.010753998246327848,0
3796,5338-YHWYT,0.03329107634816708,0
2062,2969-QWUBZ,0.49633324155635833,0
6625,9415-DPEWS,0.49966763329958813,0
3112,4462-CYWMH,0.24717644038944928,0
4554,6418-PIQSP,0.01908773313106144,0
2458,3521-HTQTV,0.02733502865146791,0
2587,3701-SFMUH,0.3792571153972772,0
2709,3858-VOBET,0.5207869397736326,1
896,1304-NECVQ,0.7220750338161607,1
5977,8429-XIBUM,0.6543751979421385,1
3742,5271-YNWVR,0.07905225108320603,0
4467,6298-QDFNH,0.5516913182872449,1
4925,6927-WTFIV,0.4133927197382259,0
1142,1682-VCOIO,0.05130635494962332,0
2466,3528-HFRIQ,0.10404561613073801,0
338,0504-HHAPI,0.42945405438867695,0
5533,7789-HKSBS,0.32390928477032277,0
5877,8263-JQAIK,0.48342970144728176,0
2861,4079-WWQQQ,0.029264545368965743,0
447,0657-DOGUM,0.04819404179755705,0
4473,6308-CQRBU,0.04219977162460793,0
2168,3097-NNSPB,0.4426941403638343,0
4617,6508-NJYRO,0.06633451508378321,0
37,0060-FUALY,0.28856714146099083,0
785,1142-IHLOO,0.1300023581475953,0
4726,6654-QGBZZ,0.1974729979022413,0
402,0599-XNYDO,0.5241774252113928,1
1810,2640-PMGFL,0.3733297029547817,0
1477,2186-QZEYA,0.2546119129928647,0
1920,2796-NNUFI,0.02474802407116977,0
6048,8566-YPRGL,0.2821382277733502,0
5014,7047-YXDMZ,0.10310945024300107,0
5003,7029-RPUAV,0.6924156287339445,1
2947,4198-VFOEA,0.18348574352591,0
2536,3633-CDBUW,0.13237290693560352,0
6636,9432-VOFYX,0.5574473307180204,1
6050,8571-ZCMCX,0.10726174251937143,0
4629,6522-YRBXD,0.5023137557376345,1
4885,6885-PKOAM,0.014924105971710712,0
5018,7054-ENNGU,0.2812780081393882,0
34,0056-EPFBG,0.11607570753780908,0
5814,8184-WMOFI,0.022274092209205096,0
1949,2826-UWHIS,0.24864658829101377,0
1971,2853-CWQFQ,0.37188520356962157,0
501,0731-EBJQB,0.027966229216757104,0
4263,6000-APYLU,0.6752025516367639,1
6219,8791-GFXLZ,0.351670632990796,0
3818,5370-IIVVL,0.25039519867459215,0
2654,3769-MHZNV,0.025302589715739978,0
5362,7571-YXDAD,0.6004124704334053,1
4568,6439-GTPCA,0.2586808828032329,0
4257,5996-EBTKM,0.020403722924137644,0
3706,5214-NLTIT,0.07530706325993071,0
2784,3961-SXAXY,0.42800338582341096,0
881,1272-ILHFG,0.06737290296876386,0
4127,5837-LXSDN,0.19003823583078416,0
1313,1952-DVVSW,0.08104624031706867,0
1141,1680-VDCWW,0.07513338608789182,0
1275,1895-QTKDO,0.31689522075155124,0
3211,4607-CHPCA,0.40680442477254003,0
6613,9397-TZSHA,0.00712931468913179,0
2107,3023-GFLBR,0.36469053772703275,0
5534,7794-JASDG,0.46038382256457205,0
1467,2167-FQSTQ,0.02604483720759792,0
5232,7363-QTBIW,0.6706771035090905,1
5299,7483-IQWIB,0.4754270508885354,0
2111,3030-YDNRM,0.6577853523063899,1
1135,1666-JXLKU,0.5101652120603384,1
6823,9692-TUSXH,0.6653272893332277,1
6324,8952-WCVCD,0.3290678709577042,0
1683,2453-SAFNS,0.030385817719395598,0
3148,4521-WFJAI,0.019116113817301404,0
5342,7548-SEPYI,0.7661954677645456,1
4378,6173-GOLSU,0.22979192085140626,0
849,1229-RCALF,0.12776654848791705,0
870,1264-FUHCX,0.07872387811617891,0
4227,5965-GGPRW,0.06291237322931117,0
3741,5271-DBYSJ,0.6509472827844339,1
559,0823-HSCDJ,0.18392845388538376,0
2841,4054-CUMIA,0.17254599882754865,0
4443,6260-XLACS,0.09910866074216085,0
4130,5842-POCOP,0.7394320458264728,1
4309,6077-BDPXA,0.6796439332449743,1
5410,7622-FWGEW,0.04135294583880462,0
1282,1905-OEILC,0.19623456978096024,0
5987,8443-ZRDBZ,0.6962549663204392,1
6928,9828-QHFBK,0.26340557188398683,0
2285,3261-CQXOL,0.006719270613826091,0
301,0440-UEDAI,0.12969454622222865,0
3175,4550-VBOFE,0.2384147481679528,0
5124,7208-PSIHR,0.06268511238485605,0
5640,7951-VRDVK,0.07536780557216569,0
3195,4580-TMHJU,0.1060882137338387,0
2558,3657-COGMW,0.2994302697449211,0
6877,9770-KXGQU,0.14668487819823461,0
4852,6839-ITVZJ,0.18724403526451844,0
3106,4452-QIIEB,0.2693471394342679,0
1332,1982-FEBTD,0.06380873661503315,0
4247,5989-AXPUC,0.05600472349808023,0
5447,7665-TOALD,0.693739222962566,1
1594,2322-VCZHZ,0.5933703798628007,1
3554,5035-PGZXH,0.2246819356976816,0
1160,1704-NRWYE,0.6754172435834883,1
