,customer_id,churn_proba,prediction
791,1154-HYWWO,0.05305326429190644,0
609,0895-LMRSF,0.19661605415928368,0
4545,6407-UTSLV,0.742229206210458,1
2495,3569-VLDHH,0.032741587121446154,0
645,0945-TSONX,0.05695183565261823,0
5304,7493-TPUWZ,0.731976629328712,1
3502,4958-GZWIY,0.28824144765737264,0
3012,4311-QTTAI,0.06465897774128422,0
4659,6576-FBXOJ,0.1482338509303192,0
5848,8224-DWCKX,0.6155020362236154,1
5485,7721-DVEKZ,0.19669829110896211,0
2206,3161-ONRWK,0.034287714992612274,0
3527,5003-OKNNK,0.06823934856959865,0
5971,8413-YNHNV,0.017679849426513964,0
2632,3744-ZRRDZ,0.5755182134754254,1
672,0980-PVMRC,0.269157342861668,0
3084,4422-QVIJA,0.12524657472382492,0
921,1337-BOZWO,0.19630062978728113,0
1651,2400-FEQME,0.011177429577774593,0
5651,7967-HYCDE,0.5239953710185667,1
2261,3230-JCNZS,0.09036697245768918,0
1645,2388-LAESQ,0.07079170622341045,0
3089,4429-WYGFR,0.1036243815208908,0
2276,3254-YRILK,0.621343494459859,1
3056,4373-VVHQL,0.4313625738931345,0
3489,4942-VZZOM,0.04987265589432814,0
3483,4933-BSAIP,0.019117825630153615,0
4902,6901-GOGZG,0.03524077678249763,0
3635,5146-YYFRZ,0.007025550594707254,0
4986,7011-CVEUC,0.46893397402874476,0
3141,4508-OEBEY,0.11477724481347999,0
5401,7610-TVOPG,0.20853243732835022,0
6887,9780-FKVVF,0.45387232445130193,0
3558,5044-LRQAQ,0.6412847885397108,1
4041,5696-QURRL,0.4328041801578005,0
1404,2075-PUEPR,0.01093124613077841,0
2660,3779-OSWCF,0.01722785965281003,0
1960,2839-RFSQE,0.19378151630340643,0
2240,3199-NPKCN,0.10825137051298833,0
152,0254-FNMCI,0.06467461672217392,0
6962,9878-TNQGW,0.7314077120035044,1
5553,7817-OMJNA,0.07076950674502078,0
4560,6427-FEFIG,0.11928838135502295,0
1323,1965-DDBWU,0.5221535355121792,1
4162,5884-GCYMI,0.5836136856655847,1
3607,5119-NZPTV,0.5776629435557438,1
1197,1763-WQFUK,0.3148254364676433,0
3886,5465-BUBFA,0.018486382870874826,0
6905,9801-GDWGV,0.5077378939818774,1
5542,7802-EFKNY,0.45736510622684584,0
1999,2885-HIJDH,0.016448640438411568,0
5827,8201-AAXCB,0.20384322367484795,0
450,0661-WCQNQ,0.11140274893704823,0
2471,3537-HPKQT,0.2530006107136712,0
6191,8755-OGKNA,0.010165935212449085,0
4065,5730-RIITO,0.18937406580964633,0
5206,7321-ZNSLA,0.09826104887361824,0
5522,7777-UNYHB,0.20722310174892708,0
209,0324-BRPCJ,0.2425133537456189,0
390,0577-WHMEV,0.545507521678058,1
6036,8550-XSXUQ,0.0952969355063484,0
5385,7598-UAASY,0.6074386019298131,1
6833,9705-ZJBCG,0.09531403124880533,0
2668,3793-MMFUH,0.7023006744034566,1
1941,2817-LVCPP,0.013210757147821777,0
6696,9509-MPYOD,0.03327335223235881,0
4529,6379-RXJRQ,0.6187223354356136,1
3974,5599-HVLTW,0.6300110876414061,1
5723,8059-UDZFY,0.5737193702791658,1
4759,6698-OXETB,0.05699466134890199,0
3700,5206-XZZQI,0.18418660721992808,0
2463,3523-QRQLL,0.21766048436031546,0
6123,8671-KKKOS,0.14091770179664895,0
6326,8958-JPTRR,0.016290885312643447,0
6464,9146-JRIOX,0.14338804669753805,0
5932,8357-EQXFO,0.7489525508428924,1
1046,1525-LNLOJ,0.03152767838673044,0
4786,6729-GDNGC,0.45862490083319307,0
4752,6692-UDPJC,0.5537616366118049,1
1679,2451-YMUXS,0.018411606118515663,0
3458,4903-CNOZC,0.11972030563416289,0
371,0549-CYCQN,0.1707241277036335,0
1761,2576-HXMPA,0.19638905167927667,0
4630,6527-PZFPV,0.07781243513985023,0
2670,3795-CAWEX,0.0783480436014746,0
6078,8617-ENBDS,0.6941718951699672,1
3037,4349-GFQHK,0.3625261812387315,0
6849,9732-EQMWY,0.2878310255157195,0
6093,8630-QSGXK,0.04080520011002265,0
966,1399-UBQIU,0.45610648180964986,0
930,1349-WXNGG,0.19793892505651578,0
210,0325-XBFAC,0.7392661816380823,1
399,0594-UFTUL,0.20024106240851935,0
122,0214-JHPFW,0.017069139930002544,0
6898,9796-BPKIW,0.6358704285692003,1
5590,7872-RDDLZ,0.04430507662440192,0
5293,7472-EQOAV,0.09935572019811473,0
5599,7880-XSOJX,0.3089838706918299,0
750,1095-JUDTC,0.27360980207984936,0
2357,3374-PZLXD,0.06507493475739387,0
1492,2200-DSAAL,0.040644929709083996,0
2383,3411-WLRSQ,0.6983133788339547,1
4275,6022-UGGSO,0.4326869856092087,0
4145,5858-EAFCZ,0.3190185750252303,0
6761,9600-UDOPK,0.5474066909945073,1
4160,5883-GTGVD,0.6737844409643072,1
5214,7337-CINUD,0.06242691497007266,0
6883,9777-IQHWP,0.06736335410554786,0
187,0303-UNCIP,0.07120122364433658,0
5040,7088-FBAWU,0.3144934141508096,0
1730,2519-TWKFS,0.09854890553873119,0
4374,6169-PGNCD,0.03217721660810709,0
380,0564-MUUQK,0.5155932984300196,1
4261,5998-VVEJY,0.3869315020343924,0
6826,9696-RMYBA,0.7048893628478935,1
289,0426-TIRNE,0.2005948157192275,0
980,1422-DGUBX,0.19777871838131889,0
1578,2300-RQGOI,0.020980999352337087,0
4772,6718-BDGHG,0.062434725443496646,0
1811,2642-DTVCO,0.6931819550464555,1
6013,8495-PRWFH,0.10880745551135584,0
3301,4707-MAXGU,0.006519948564087194,0
4814,6771-XWBDM,0.3463487482999833,0
5175,7277-OZCGZ,0.465005053443078,0
3999,5642-MHDQT,0.026666718959156295,0
1883,2731-GJRDG,0.3085560779201538,0
6783,9626-WEQRM,0.4873626144967465,0
466,0680-DFNNY,0.7110439196138083,1
475,0691-JVSYA,0.20453938748986977,0
1562,2273-QCKXA,0.23043201946856573,0
3144,4512-ZUIYL,0.5771851137788951,1
4793,6734-JDTTV,0.012120062348386402,0
5769,8111-RKSPX,0.6800787452311231,1
5314,7508-DQAKK,0.03125363259385724,0
1564,2275-RBYQS,0.43448749158522976,0
4207,5940-AHUHD,0.5893127599714002,1
2922,4174-LPGTI,0.0691024211638201,0
3045,4360-QRAVE,0.16264839381199178,0
6875,9767-FFLEM,0.3553204491201606,0
3205,4592-IWTJI,0.38278126435704296,0
6647,9450-TRJUU,0.3340097046102917,0
3044,4360-PNRQB,0.5711779685308797,1
4343,6127-IYJOZ,0.43665396611376317,0
1838,2674-MIAHT,0.7135633756257741,1
5480,7714-YXSMB,0.6151693591078637,1
2847,4062-HBMOS,0.3839564859790918,0
2133,3063-QFSZL,0.48307202326346355,0
17,0021-IKXGC,0.7040410797317559,1
366,0536-BGFMZ,0.08163179970293254,0
3518,4988-IQIGL,0.7171280247622721,1
3744,5275-PMFUT,0.028850185657613377,0
2504,3580-REOAC,0.35031437956473954,0
4756,6695-AMZUF,0.015705933359610093,0
935,1354-YZFNB,0.07204237513577476,0
1155,1699-HPSBG,0.16444711204635068,0
6539,9282-IZGQK,0.7538465055408079,1
6617,9402-ORRAH,0.6709456344186966,1
4889,6892-BOGQE,0.009863337401713643,0
1007,1455-ESIQH,0.7684398690794165,1
5154,7248-VZQLC,0.34714646267007276,0
6202,8775-ERLNB,0.60672851374675,1
2333,3339-EAQNV,0.11547949358924153,0
6403,9067-YGSCA,0.009946769783460072,0
4196,5924-IFQTT,0.32685837012514485,0
1584,2308-STERM,0.18998588548316142,0
2254,3221-CJMSG,0.17264591907695587,0
4611,6502-MJQAE,0.693739222962566,1
2713,3863-QSTYI,0.06680824300415143,0
908,1322-AGOQM,0.10848352878693682,0
6721,9546-KDTRB,0.11974890185164441,0
6169,8735-SDUFN,0.006326253378734945,0
1861,2696-RZVZW,0.0074695257308854315,0
2203,3158-MOERK,0.785244811390515,1
3731,5248-KWLAR,0.01630794795700324,0
3280,4686-GEFRM,0.056542503427624166,0
4129,5840-NVDCG,0.08058974015006719,0
863,1254-IZEYF,0.5665010112674632,1
1417,2085-JVGAD,0.059153805016855285,0
6996,9928-BZVLZ,0.1195781584452674,0
6641,9443-JUBUO,0.029098113342724507,0
4093,5787-KXGIY,0.005739572259989057,0
2628,3737-XBQDD,0.5594469974968937,1
5653,7969-AULMZ,0.6452313322892695,1
3940,5546-BYZSM,0.051306517288742734,0
1006,1453-RZFON,0.3426381412755648,0
3403,4827-DPADN,0.0218866500554024,0
4074,5753-QQWPW,0.09674761808450379,0
1590,2320-SLKMB,0.2445592422660136,0
4441,6259-WJQLC,0.46513362100317185,0
5417,7629-WIXZF,0.2868341413359251,0
4850,6838-HVLXG,0.14016187655313891,0
5443,7663-RGWBC,0.42848287118777256,0
1076,1568-BEKZM,0.016833819164668844,0
6514,9242-TKFSV,0.02901524199446172,0
5969,8410-BGQXN,0.178521660038192,0
211,0326-VDYXE,0.12435440015746706,0
3772,5310-NOOVA,0.015518732061500532,0
5046,7096-ZNBZI,0.006596499165023562,0
4297,6050-IJRHS,0.1444861554231516,0
6864,9752-ZNQUT,0.4499431313818729,0
3040,4353-HYOJD,0.1618730069429416,0
6653,9467-ROOLM,0.08831908109126062,0
8,0015-UOCOJ,0.3923094626504521,0
1484,2190-PHBHR,0.08043800015324225,0
1476,2181-UAESM,0.34973872811335294,0
3605,5118-MUEYH,0.3062468790534289,0
5090,7153-CHRBV,0.033832831409258995,0
4861,6851-WEFYX,0.5328643626206971,1
1138,1676-MQAOA,0.018700504300288627,0
950,1376-HHBDV,0.21361970179852183,0
4208,5940-NFXKV,0.6001651039180845,1
2089,2996-XAUVF,0.01936479990610387,0
4646,6556-DBKZF,0.03788046124446274,0
6639,9441-QHEVC,0.19500202113237058,0
5335,7537-CBQUZ,0.31690032084135306,0
3829,5380-XPJNZ,0.029388938644424507,0
6515,9244-ZVAPM,0.32393079637665373,0
5692,8019-ENHXU,0.33192622382702863,0
6873,9764-REAFF,0.00922719969382573,0
1351,2011-TRQYE,0.37767426460396103,0
3297,4703-MQYKT,0.039043630824987616,0
5111,7182-OVLBJ,0.127445348333562,0
6722,9547-ITEFG,0.7610991158565105,1
4399,6202-DYYFX,0.36708503709333806,0
6897,9795-VOWON,0.27976146727194057,0
2378,3404-JNXAX,0.19639102934816802,0
5352,7560-QRBXH,0.020218442775726476,0
5491,7729-XBTWX,0.011649153911268022,0
4803,6752-APNJL,0.10664287280313854,0
2698,3838-OZURD,0.275148030394923,0
1647,2391-SOORI,0.3150162575463577,0
6540,9283-LZQOH,0.6115646462590824,1
1944,2821-WARNZ,0.019290326881136334,0
2823,4013-GUXND,0.20028097769359207,0
3261,4661-NJEUX,0.2843247560618912,0
2265,3237-AJGEH,0.3742905655000672,0
6615,9399-APLBT,0.7145388006350428,1
317,0471-ARVMX,0.1815835928382401,0
723,1066-JKSGK,0.19825000289615702,0
5729,8065-BVEPF,0.25998441863200594,0
35,0057-QBUQH,0.030511691762278782,0
2756,3923-CSIHK,0.2644157297267817,0
1888,2739-CCZMB,0.17567359221126455,0
3683,5195-KPUNQ,0.1348637629230946,0
6688,9503-XJUME,0.017306812263048612,0
3696,5203-XEHAX,0.08996332629704337,0
4640,6549-BTYPG,0.026261221642097904,0
4016,5656-MJEFC,0.040151034098873245,0
5658,7975-TZMLR,0.27533481040613833,0
2042,2937-FTHUR,0.2673178424036671,0
3353,4782-OSFXZ,0.02245894147945369,0
3600,5110-CHOPY,0.03855405270103627,0
2408,3450-WXOAT,0.12088341054878302,0
43,0074-HDKDG,0.17530350035615644,0
495,0725-CXOTM,0.12384800260937692,0
2349,3365-SAIGS,0.6178632334042491,1
3571,5060-TQUQN,0.36514801178322426,0
5339,7542-CYDDM,0.11428265779523225,0
56,0096-FCPUF,0.26976916265387524,0
3150,4522-AKYLR,0.368827558661231,0
663,0970-ETWGE,0.7700042079895706,1
6319,8945-MUQUF,0.21706613221847518,0
4721,6650-VJONK,0.42704482151232454,0
575,0843-WTBXE,0.2088769146504822,0
242,0373-AIVNJ,0.23140443164518282,0
2846,4061-UKJWL,0.3068267535704691,0
6852,9734-UYXQI,0.4443857803224979,0
2113,3030-ZKIWL,0.19793892505651578,0
2058,2961-VNFKL,0.010877459470046025,0
3007,4304-TSPVK,0.05229506046305034,0
4049,5702-KVQRD,0.022394542340350033,0
6006,8474-UMLNT,0.2147615041565952,0
2018,2911-IJORQ,0.12174291163740353,0
2501,3577-AMVUX,0.2519240375555849,0
5255,7402-PWYJJ,0.1225731852472203,0
1342,2000-DHJUY,0.027945151554415,0
2657,3776-EKTKM,0.551525029710654,1
4480,6322-PJJDJ,0.1747718080140348,0
6277,8882-TLVRW,0.012354333361357875,0
5494,7733-UDMTP,0.17276872306437036,0
3411,4832-VRBMR,0.1606517890895867,0
2700,3841-NFECX,0.052216626322650075,0
4698,6621-YOBKI,0.17567359221126455,0
3991,5627-TVBPP,0.05186902385596643,0
147,0244-LGNFY,0.016418902117442714,0
6185,8750-QWZAJ,0.006252328497441329,0
92,0148-DCDOS,0.5971637493685108,1
6490,9199-PWQVC,0.06638270408130324,0
3013,4312-GVYNH,0.023365939749275918,0
6085,8624-GIOUT,0.14020327631274412,0
6889,9786-IJYDL,0.2322823461431438,0
3924,5522-JBWMO,0.3171072151807629,0
1733,2522-AHJXR,0.23320491036335447,0
5560,7826-VVKWT,0.3625676217405762,0
1005,1452-XRSJV,0.11119221107289565,0
3747,5277-ZLOOR,0.7487312663353975,1
1974,2858-EIMXH,0.2077439988195289,0
4161,5884-FBCTL,0.006425500270672926,0
934,1353-LJWEM,0.29334986004720087,0
426,0623-EJQEG,0.054414895709926636,0
5972,8414-MYSHR,0.7487535505722357,1
156,0257-KXZGU,0.1696162707656612,0
4245,5985-TBABQ,0.11566595874632303,0
2665,3786-WOVKF,0.13611278671328042,0
3452,4893-GYUJU,0.02952177019653708,0
2835,4030-VPZBD,0.3828036301595815,0
6735,9565-DJPIB,0.6499357172731166,1
2581,3689-MOZGR,0.18216380068494828,0
3431,4860-YZGZM,0.14886546734969314,0
4105,5804-HYIEZ,0.2496117911600636,0
1921,2796-UUZZO,0.20785373314837738,0
4167,5893-KCLGT,0.009288140021149282,0
4731,6661-HBGWL,0.4854968207699787,0
5538,7799-DSEWS,0.26888118964612073,0
6930,9831-BPFRI,0.1876181862969788,0
3669,5176-LMJXE,0.02411884215678592,0
3324,4735-ASGMA,0.6051550051762531,1
0,0002-ORFBO,0.19821565111390285,0
6758,9592-ERDKV,0.10557679054664751,0
3487,4939-KYYPY,0.11983100379991754,0
4588,6474-FVJLC,0.7503854999712111,1
6222,8800-JOOCF,0.6639650372281108,1
5096,7159-NOKYQ,0.09354201539724986,0
1099,1599-EAHXY,0.01392336219740373,0
641,0939-YAPAF,0.5301824444952266,1
6948,9851-QXEEQ,0.4947848737221914,0
1876,2722-JMONI,0.45455157738735985,0
3805,5351-QESIO,0.3753878535341438,0
376,0562-FGDCR,0.011575579004066711,0
3151,4522-XRWWI,0.055114866262720434,0
411,0611-DFXKO,0.6160400932072677,1
2859,4079-ULGFR,0.12213043241802994,0
4392,6195-MELTI,0.03097935305103928,0
5792,8152-VETUR,0.08527307368125163,0
5228,7359-PTSXY,0.3245744209323726,0
4623,6518-LGAOV,0.3921665816129086,0
2356,3374-LXDEV,0.43385249232529394,0
1759,2573-GYRUU,0.3646602391355557,0
4822,6778-YSNIH,0.49115422802004105,0
6331,8966-OIQHG,0.053491883670959126,0
1639,2380-DAMQP,0.04544106885886293,0
2733,3890-RTCMS,0.21515517140516383,0
4088,5777-ZPQNC,0.07561104569703797,0
3978,5605-IYGFG,0.644207604735538,1
2477,3545-CNWRG,0.38926883641440757,0
892,1302-TPUBN,0.007212119717133925,0
5582,7858-GTZSP,0.6747989412919622,1
1665,2428-ZMCTB,0.14824622737384344,0
1283,1907-UBQFC,0.6313426840593098,1
1062,1550-LOAHA,0.36445456444613655,0
3240,4636-OLWOE,0.03900895272903717,0
2218,3174-AKMAS,0.03985025280037316,0
5100,7164-BPTUT,0.027086221317265614,0
3259,4659-NZRUF,0.6527965660926395,1
5546,7812-FZHPE,0.12672113580991493,0
231,0357-NVCRI,0.0899086245847591,0
1239,1837-YQUCE,0.027481413377941584,0
4268,6010-DDPPW,0.006938123151763155,0
182,0297-RBCSG,0.14382857375102812,0
634,0929-HYQEW,0.43860119979027534,0
5285,7460-ITWWP,0.36872561677003723,0
4491,6339-RZCBJ,0.030873267381160446,0
5372,7586-ZATGZ,0.40843162173911574,0
6106,8645-KWHJO,0.38615979967060327,0
4717,6646-VRFOL,0.37865310293381776,0
1746,2545-EBUPK,0.7431647621750496,1
4020,5668-MEISB,0.03834406629554121,0
2130,3059-NGMXB,0.31658250529933724,0
1745,2542-HYGIQ,0.19762821501581515,0
3733,5248-YGIJN,0.02499788029012872,0
7022,9964-WBQDJ,0.01055568641709077,0
6755,9588-YRFHY,0.022109939902043706,0
4528,6377-WHAOX,0.3279973343935952,0
5700,8033-VCZGH,0.256256528947972,0
1460,2155-AMQRX,0.16176375393098347,0
2825,4013-UBXWQ,0.387621907832398,0
3993,5628-RKIFK,0.2965379532323449,0
855,1240-KNSEZ,0.2845240370913859,0
469,0685-MLYYM,0.5807652570427888,1
444,0654-PQKDW,0.03494475013512406,0
616,0902-RFHOF,0.02941688163411555,0
5500,7743-EXURX,0.3965285142485734,0
1535,2242-MFOTG,0.20421012355114723,0
724,1069-QJOEE,0.047230391056138486,0
5604,7892-POOKP,0.48483914897398495,0
6032,8544-GOQSH,0.49718033551991264,0
2227,3186-BAXNB,0.5588885968771516,1
5955,8397-MVTAZ,0.5386992110342373,1
4426,6242-FEGFD,0.03995555753255189,0
3062,4381-MHQDC,0.03899893482494333,0
7020,9961-JBNMK,0.6427620391563257,1
576,0847-HGRML,0.008497597851653056,0
4845,6828-HMKWP,0.05564381774644433,0
5468,7694-VLBWQ,0.10090643591605747,0
6851,9732-OUYRN,0.019124319454784565,0
4604,6490-FGZAT,0.17104900565936618,0
4126,5835-BEQEU,0.7079190212647585,1
6870,9762-YAQAA,0.17312933863365823,0
1055,1543-LLLFT,0.10588852227482244,0
220,0336-PIKEI,0.0115420185292461,0
6762,9601-BRXPO,0.5141752066186288,1
912,1328-EUZHC,0.043981117898096306,0
4214,5949-HGVJL,0.22909251957179055,0
4891,6892-XPFPU,0.6499508808342,1
5336,7537-RBWEA,0.4963873922365713,0
5631,7932-WPTDS,0.49467404052129316,0
3027,4328-VUFWD,0.0414323423785906,0
6835,9708-KFDBY,0.19949799334343857,0
6763,9602-WCXPI,0.018833376728799978,0
2843,4057-FKCZK,0.0683392022249465,0
6568,9337-SRRNI,0.012969250952299893,0
6484,9184-GALIL,0.057171581926486754,0
6582,9359-UGBTK,0.029949977483449106,0
4262,5999-LCXAO,0.4019012481163683,0
7035,9979-RGMZT,0.5940971683803745,1
4715,6646-JPPHA,0.5066929572692372,1
2935,4188-PCPIG,0.029853581247528196,0
276,0407-BDJKB,0.2847710073180148,0
2098,3007-FDPEA,0.2791810524694633,0
1899,2758-RNWXS,0.21084691993695107,0
1164,1709-EJDOX,0.014889017061581493,0
4400,6202-JVYEU,0.12809941231711044,0
1872,2718-YSKCS,0.009617794517243077,0
1225,1814-DKOLC,0.1906076139028671,0
4206,5939-XAIXZ,0.32285687477044467,0
4098,5793-YOLJN,0.01128616825795322,0
183,0298-XACET,0.028875762641854694,0
1597,2324-EFHVG,0.12604526730243115,0
5762,8104-OSKWT,0.6451499836091272,1
5730,8065-QBYTO,0.07667004268740879,0
4764,6705-LNMDD,0.1287495608142565,0
6073,8608-OZTLB,0.05655171745282355,0
2615,3724-BSCVH,0.08155817592136873,0
4590,6476-EPYZR,0.1406345510055327,0
2598,3714-JTVOV,0.3413551511869166,0
3078,4404-HIBDJ,0.09000441946730657,0
38,0064-SUDOG,0.05487706607760077,0
1522,2233-FAGXV,0.2704244403612411,0
2555,3654-ARMGP,0.02294411758108565,0
4599,6481-OGDOO,0.12180538754631892,0
976,1410-RSCMR,0.37239811239767684,0
1268,1872-EBWSC,0.04116578232182932,0
4493,6339-YPSAH,0.6444500900153121,1
4152,5871-DGTXZ,0.03649783019229397,0
4904,6905-NIQIN,0.3459538176761969,0
5931,8356-WUAOJ,0.4325638327396382,0
6594,9371-BITHB,0.01235934388545391,0
2851,4070-OKWVH,0.24705533288685586,0
255,0380-NEAVX,0.36924514875394865,0
1873,2719-BDAQO,0.55133695576685,1
1686,2458-EOMRE,0.3195299974182964,0
1166,1716-LSAMB,0.021733108386416726,0
5347,7552-KEYGT,0.03127657876566194,0
5357,7566-DSRLQ,0.0649713975783735,0
1471,2176-LVPNX,0.016151616397867323,0
5712,8046-DNVTL,0.025383033509061723,0
6237,8819-IMISP,0.4714625107384624,0
4644,6551-VLJMV,0.024355363361892646,0
4846,6833-JMZYP,0.6816623847638289,1
3947,5561-NWEVX,0.6204337883454633,1
4619,6510-UPNKS,0.055614717117680144,0
1378,2040-OBMLJ,0.1430447853418392,0
3039,4351-QLCSU,0.4811162625938573,0
6979,9906-NHHVC,0.05054841639965969,0
1445,2135-DQWAQ,0.7256216637847295,1
5765,8107-RZLNV,0.09936006982666515,0
185,0301-KOBTQ,0.04156928357380565,0
4999,7025-WCBNE,0.022176308476524426,0
4860,6849-WLEYG,0.1970078981011496,0
688,1017-FBQMM,0.11713717162269927,0
